# Created At: Thu Sep 25 2025 09:07:09 GMT+0100 (British Summer Time)
# We regularly expand our single cell data corpus to improve results. Downloaded data and figures may differ in the future.
# Link Generated: https://cellxgene.cziscience.com/gene-expression?diseases=PATO%3A0000461&genes=NDUFS1%2CNDUFV1%2CSDHA%2CUQCRC1%2CUQCRB%2CCOX4I1%2CCOX5A%2CATP5F1A%2CATP5F1B%2CPPARGC1A&ver=2
# Dataset Filter Values: No selection
# Disease Filter Values: normal
# Self-Reported Ethnicity Filter Values: No selection
# Publication Filter Values: No selection
# Sex Filter Values: No selection
# Organism Filter Value: Homo sapiens
Tissue,Cell Type,Cell Count,Tissue Composition,Gene Symbol,Expression,"Expression, Scaled",Number of Cells Expressing Genes
mucosa,"CD8-positive, alpha-beta T cell",50,,SDHA,,,
mucosa,"CD8-positive, alpha-beta T cell",50,,UQCRC1,,,
mucosa,"CD8-positive, alpha-beta T cell",50,0.04%,UQCRB,1.808182610405816,0.14948312497368324,27
mucosa,"CD8-positive, alpha-beta T cell",50,0.03%,COX4I1,1.683715217991879,0.10537409281481146,19
mucosa,"CD8-positive, alpha-beta T cell",50,0.00%,COX5A,1.489615559577942,0.03658862291010316,2
mucosa,"CD8-positive, alpha-beta T cell",50,0.00%,ATP5F1A,1.410004734992981,0.008375961314895338,1
mucosa,"CD8-positive, alpha-beta T cell",50,0.00%,ATP5F1B,1.482439637184143,0.03404560352567683,1
mucosa,"CD8-positive, alpha-beta T cell",50,,PPARGC1A,,,
mucosa,mucosal invariant T cell,491,0.03%,NDUFS1,1.8422413876182155,0.16155295041324438,19
mucosa,mucosal invariant T cell,491,0.06%,NDUFV1,1.797171802055545,0.1455810901499594,41
mucosa,mucosal invariant T cell,491,0.06%,SDHA,1.8098615010579426,0.1500780939878938,42
mucosa,mucosal invariant T cell,491,0.04%,UQCRC1,1.7613971416766827,0.13290318620644223,26
mucosa,mucosal invariant T cell,491,0.39%,UQCRB,2.196130027233715,0.2869647958992239,284
mucosa,mucosal invariant T cell,491,0.46%,COX4I1,2.2536734732779653,0.3073571706639895,333
mucosa,mucosal invariant T cell,491,0.14%,COX5A,1.8555632311888415,0.16627397505332034,99
mucosa,mucosal invariant T cell,491,0.17%,ATP5F1A,1.915500271704889,0.18751459716611965,124
mucosa,mucosal invariant T cell,491,0.14%,ATP5F1B,1.8684734684405941,0.17084913372799068,101
mucosa,mucosal invariant T cell,491,,PPARGC1A,,,
mucosa,regulatory T cell,312,0.01%,NDUFS1,1.6392758687337239,0.0896255770989169,9
mucosa,regulatory T cell,312,0.04%,NDUFV1,1.842654301570012,0.16169927978052212,26
mucosa,regulatory T cell,312,0.04%,SDHA,1.8726522511449353,0.17233002006388923,29
mucosa,regulatory T cell,312,0.02%,UQCRC1,1.7126821279525757,0.11563945097986643,16
mucosa,regulatory T cell,312,0.30%,UQCRB,2.286930119879892,0.31914273526859005,214
mucosa,regulatory T cell,312,0.30%,COX4I1,2.2598520217965183,0.30954673846977804,219
mucosa,regulatory T cell,312,0.12%,COX5A,2.043602977079504,0.2329119196408746,85
mucosa,regulatory T cell,312,0.12%,ATP5F1A,1.920687475869822,0.18935285014859352,86
mucosa,regulatory T cell,312,0.10%,ATP5F1B,1.9241778055826824,0.1905897609777175,72
mucosa,regulatory T cell,312,,PPARGC1A,,,
mucosa,helper T cell,2270,0.13%,NDUFS1,1.7839181082589286,0.1408842165788109,91
mucosa,helper T cell,2270,0.20%,NDUFV1,1.8497322814105308,0.16420759006444777,146
mucosa,helper T cell,2270,0.22%,SDHA,1.8276662944275657,0.15638779637734332,162
mucosa,helper T cell,2270,0.16%,UQCRC1,1.8450982135275136,0.16256535875137726,115
mucosa,helper T cell,2270,1.99%,UQCRB,2.2770111083984377,0.3156276138545842,1440
mucosa,helper T cell,2270,2.16%,COX4I1,2.298741288264288,0.32332840346647895,1566
mucosa,helper T cell,2270,0.56%,COX5A,1.8794746117744165,0.17474774344162677,407
mucosa,helper T cell,2270,0.65%,ATP5F1A,1.9155019231880945,0.1875151824224218,473
mucosa,helper T cell,2270,0.54%,ATP5F1B,1.9147484412560096,0.1872481618146233,390
mucosa,helper T cell,2270,0.00%,PPARGC1A,1.5217819213867188,0.04798780995773325,1
mucosa,gamma-delta T cell,336,0.02%,NDUFS1,1.873074667794364,0.1724797170183504,14
mucosa,gamma-delta T cell,336,0.04%,NDUFV1,1.9088145035963793,0.18514527975064535,26
mucosa,gamma-delta T cell,336,0.04%,SDHA,1.8397928873697917,0.16068524543361762,27
mucosa,gamma-delta T cell,336,0.04%,UQCRC1,1.8363579970139723,0.15946798132750406,26
mucosa,gamma-delta T cell,336,0.26%,UQCRB,2.2206099744866656,0.29564005421135175,191
mucosa,gamma-delta T cell,336,0.34%,COX4I1,2.303126205632716,0.3248823402644376,243
mucosa,gamma-delta T cell,336,0.11%,COX5A,1.9926793025090144,0.21486547425694985,78
mucosa,gamma-delta T cell,336,0.11%,ATP5F1A,2.0050427472149885,0.21924685936957944,81
mucosa,gamma-delta T cell,336,0.13%,ATP5F1B,1.9720586420415522,0.20755787860433442,91
mucosa,gamma-delta T cell,336,0.00%,PPARGC1A,1.8176380395889282,0.1528339610587423,1
mucosa,neutrophil,489,0.02%,NDUFS1,1.7085139751434326,0.11416233168993908,16
mucosa,neutrophil,489,0.03%,NDUFV1,1.7133401569567228,0.11587264476614637,19
mucosa,neutrophil,489,0.02%,SDHA,1.782220999399821,0.14028279135577312,12
mucosa,neutrophil,489,0.07%,UQCRC1,1.7920864329618567,0.14377892570718512,51
mucosa,neutrophil,489,0.43%,UQCRB,2.1688538566468254,0.27729860572479825,315
mucosa,neutrophil,489,0.51%,COX4I1,2.2940917310689017,0.3216806830163408,371
mucosa,neutrophil,489,0.16%,COX5A,1.850310762049788,0.16441259332373856,118
mucosa,neutrophil,489,0.15%,ATP5F1A,1.80685079322671,0.14901115263101888,106
mucosa,neutrophil,489,0.18%,ATP5F1B,1.8432592538686898,0.16191366412552566,130
mucosa,neutrophil,489,,PPARGC1A,,,
mucosa,Schwann cell,65,0.01%,NDUFS1,2.187694549560547,0.28397541250534836,8
mucosa,Schwann cell,65,0.01%,NDUFV1,2.1957015991210938,0.2868129685890275,10
mucosa,Schwann cell,65,0.00%,SDHA,2.4740468660990396,0.3854535851737227,3
mucosa,Schwann cell,65,0.00%,UQCRC1,1.8061237335205078,0.14875349559056578,3
mucosa,Schwann cell,65,0.02%,UQCRB,2.1789785531850963,0.28088661826803685,13
mucosa,Schwann cell,65,0.02%,COX4I1,2.245147387186686,0.30433567725679384,12
mucosa,Schwann cell,65,0.01%,COX5A,1.8076976140340169,0.14931125087761893,6
mucosa,Schwann cell,65,0.02%,ATP5F1A,2.0791102322665127,0.24549505993603246,11
mucosa,Schwann cell,65,0.01%,ATP5F1B,2.201688051223755,0.2889344608384647,8
mucosa,Schwann cell,65,,PPARGC1A,,,
mucosa,mural cell,2355,0.22%,NDUFS1,1.7535948540754378,0.13013819412263972,157
mucosa,mural cell,2355,0.46%,NDUFV1,1.8099063691638766,0.15009399444735685,336
mucosa,mural cell,2355,0.23%,SDHA,1.8010919410062123,0.14697031773550387,166
mucosa,mural cell,2355,0.44%,UQCRC1,1.8303732546219915,0.15734709496915142,322
mucosa,mural cell,2355,2.68%,UQCRB,2.388824086130401,0.3552521463116982,1944
mucosa,mural cell,2355,2.11%,COX4I1,2.175420464409722,0.2796256948311968,1530
mucosa,mural cell,2355,0.50%,COX5A,1.8681486782962329,0.1707340338721596,365
mucosa,mural cell,2355,1.08%,ATP5F1A,1.919396285815617,0.18889527533707393,782
mucosa,mural cell,2355,1.33%,ATP5F1B,1.9502912972477957,0.19984391840238883,964
mucosa,mural cell,2355,0.01%,PPARGC1A,1.8927215576171874,0.17944222565783963,5
mucosa,fibroblast,13683,0.74%,NDUFS1,1.8995643729594216,0.18186719782230856,536
mucosa,fibroblast,13683,1.37%,NDUFV1,1.8340942628922001,0.15866575417997683,992
mucosa,fibroblast,13683,1.15%,SDHA,1.8247660123384917,0.1553599879412887,832
mucosa,fibroblast,13683,1.55%,UQCRC1,1.7798882040293855,0.13945609012889754,1123
mucosa,fibroblast,13683,9.70%,UQCRB,2.057531297731955,0.23784786898200705,7038
mucosa,fibroblast,13683,10.08%,COX4I1,2.0516184372006707,0.23575245627778668,7308
mucosa,fibroblast,13683,2.43%,COX5A,1.781990740124574,0.14020119156019797,1761
mucosa,fibroblast,13683,3.59%,ATP5F1A,1.8198889850057671,0.15363165611648896,2601
mucosa,fibroblast,13683,4.06%,ATP5F1B,1.8324064678255696,0.15806762959949228,2941
mucosa,fibroblast,13683,0.30%,PPARGC1A,1.9233695056950935,0.19030331386057134,214
mucosa,keratocyte,14,,NDUFS1,,,
mucosa,keratocyte,14,,NDUFV1,,,
mucosa,keratocyte,14,,SDHA,,,
mucosa,keratocyte,14,,UQCRC1,,,
mucosa,keratocyte,14,0.01%,UQCRB,1.7257987976074218,0.12028776563001028,5
mucosa,keratocyte,14,0.01%,COX4I1,1.6552640597025554,0.09529150787748608,6
mucosa,keratocyte,14,,COX5A,,,
mucosa,keratocyte,14,,ATP5F1A,,,
mucosa,keratocyte,14,,ATP5F1B,,,
mucosa,keratocyte,14,,PPARGC1A,,,
mucosa,basal cell,2743,0.48%,NDUFS1,1.885980189531699,0.17705320459850307,348
mucosa,basal cell,2743,0.42%,NDUFV1,1.9669915871542007,0.20576220439085322,305
mucosa,basal cell,2743,0.13%,SDHA,1.8664168491158435,0.17012030438421932,93
mucosa,basal cell,2743,0.20%,UQCRC1,1.8583328038045805,0.1672554623746558,146
mucosa,basal cell,2743,0.37%,UQCRB,1.7679281199550276,0.1352176488566307,271
mucosa,basal cell,2743,1.05%,COX4I1,2.03880615234375,0.23121201019128818,760
mucosa,basal cell,2743,0.17%,COX5A,1.6856999715169272,0.1060774541961814,120
mucosa,basal cell,2743,0.51%,ATP5F1A,1.8026937948690878,0.14753798628050246,370
mucosa,basal cell,2743,0.70%,ATP5F1B,1.877547112929611,0.17406467210155271,511
mucosa,basal cell,2743,0.04%,PPARGC1A,1.8210348765055338,0.1540377397021858,30
mucosa,myeloid cell,3813,0.24%,NDUFS1,2.0001431169181036,0.2175105174559227,174
mucosa,myeloid cell,3813,0.35%,NDUFV1,1.9602144496647391,0.2033605072903499,254
mucosa,myeloid cell,3813,0.23%,SDHA,1.940821569106158,0.19648801502051244,170
mucosa,myeloid cell,3813,0.40%,UQCRC1,1.8914966583251953,0.17900814311450028,288
mucosa,myeloid cell,3813,2.43%,UQCRB,2.17344257413224,0.2789247656628084,1761
mucosa,myeloid cell,3813,2.90%,COX4I1,2.234971246433666,0.3007294337979817,2103
mucosa,myeloid cell,3813,0.91%,COX5A,1.910072534105929,0.1855911034087648,662
mucosa,myeloid cell,3813,0.80%,ATP5F1A,1.9373365392373063,0.19525298236192998,581
mucosa,myeloid cell,3813,1.08%,ATP5F1B,1.94664749825836,0.1985526207887056,785
mucosa,myeloid cell,3813,0.01%,PPARGC1A,1.809573037283761,0.14997586755215608,7
musculature,aggregated,386860,4.75%,NDUFS1,1.9033720906520202,0.18321658531165336,18389
musculature,aggregated,386860,16.64%,NDUFV1,1.9968659693306818,0.2163491545839327,64364
musculature,aggregated,386860,10.26%,SDHA,1.9168211149882846,0.1879826805551439,39691
musculature,aggregated,386860,10.31%,UQCRC1,1.92183662473059,0.18976008808514783,39902
musculature,aggregated,386860,33.76%,UQCRB,2.1634318865714155,0.27537715587530404,130602
musculature,aggregated,386860,34.93%,COX4I1,2.0810379082742596,0.2461781940595049,135142
musculature,aggregated,386860,14.44%,COX5A,2.0214535061930587,0.22506254074183688,55869
musculature,aggregated,386860,10.83%,ATP5F1A,1.9197560365926456,0.18902276461989234,41880
musculature,aggregated,386860,15.68%,ATP5F1B,1.966518372232936,0.20559450543150884,60669
musculature,aggregated,386860,13.62%,PPARGC1A,2.2719565170960454,0.31383635651414193,52673
musculature,cell,386860,4.75%,NDUFS1,1.9033720906520202,0.18321658531165336,18389
musculature,cell,386860,16.64%,NDUFV1,1.9968659693306818,0.2163491545839327,64364
musculature,cell,386860,10.26%,SDHA,1.9168211149882846,0.1879826805551439,39691
musculature,cell,386860,10.31%,UQCRC1,1.92183662473059,0.18976008808514783,39902
musculature,cell,386860,33.76%,UQCRB,2.1634318865714155,0.27537715587530404,130602
musculature,cell,386860,34.93%,COX4I1,2.0810379082742596,0.2461781940595049,135142
musculature,cell,386860,14.44%,COX5A,2.0214535061930587,0.22506254074183688,55869
musculature,cell,386860,10.83%,ATP5F1A,1.9197560365926456,0.18902276461989234,41880
musculature,cell,386860,15.68%,ATP5F1B,1.966518372232936,0.20559450543150884,60669
musculature,cell,386860,13.62%,PPARGC1A,2.2719565170960454,0.31383635651414193,52673
musculature,stem cell,65728,0.37%,NDUFS1,1.6984508167613637,0.11059612717576146,1430
musculature,stem cell,65728,1.75%,NDUFV1,1.9811575353083815,0.21078236469609715,6753
musculature,stem cell,65728,0.81%,SDHA,1.936119918628117,0.1948218336366686,3128
musculature,stem cell,65728,0.90%,UQCRC1,1.906640512298038,0.1843748558650647,3466
musculature,stem cell,65728,8.00%,UQCRB,2.0803577738337533,0.2459371664993799,30954
musculature,stem cell,65728,6.99%,COX4I1,1.96255889138556,0.20419133577685328,27036
musculature,stem cell,65728,1.45%,COX5A,1.837912194959031,0.16001876146204608,5614
musculature,stem cell,65728,2.08%,ATP5F1A,1.829904403126167,0.15718094233024757,8033
musculature,stem cell,65728,2.73%,ATP5F1B,1.852425547384848,0.16516203566798765,10573
musculature,stem cell,65728,0.86%,PPARGC1A,1.9068064408468712,0.18443365799431807,3324
musculature,squamous epithelial cell,20960,0.11%,NDUFS1,1.8121417118952825,0.15088616019063664,416
musculature,squamous epithelial cell,20960,0.63%,NDUFV1,1.9508818957270408,0.2000532160088444,2450
musculature,squamous epithelial cell,20960,0.36%,SDHA,1.865104339816046,0.16965517441089226,1410
musculature,squamous epithelial cell,20960,0.36%,UQCRC1,1.9224810699266286,0.1899884680112104,1397
musculature,squamous epithelial cell,20960,2.56%,UQCRB,2.095747316919192,0.25139094710569676,9900
musculature,squamous epithelial cell,20960,2.52%,COX4I1,2.058124223791355,0.23805799144150977,9763
musculature,squamous epithelial cell,20960,0.72%,COX5A,1.856998850357979,0.1667827329767513,2776
musculature,squamous epithelial cell,20960,0.65%,ATP5F1A,1.8326579786368642,0.15815676056181535,2497
musculature,squamous epithelial cell,20960,1.17%,ATP5F1B,1.898218973066069,0.18139041200707212,4518
musculature,squamous epithelial cell,20960,0.12%,PPARGC1A,1.90428770604155,0.18354106313575377,446
musculature,blood cell,1418,0.00%,NDUFS1,2.048554865519206,0.2346667809117491,15
musculature,blood cell,1418,0.01%,NDUFV1,1.9206821607506794,0.18935096656481593,23
musculature,blood cell,1418,0.00%,SDHA,1.906909806387765,0.18447028890526573,7
musculature,blood cell,1418,0.01%,UQCRC1,2.025666581823471,0.2265555798813698,47
musculature,blood cell,1418,0.03%,UQCRB,1.9495775415263046,0.19959097605771328,109
musculature,blood cell,1418,0.04%,COX4I1,2.1690684000651044,0.27737463609992546,150
musculature,blood cell,1418,0.01%,COX5A,1.989051310221354,0.21357977825750005,30
musculature,blood cell,1418,0.01%,ATP5F1A,2.118135724748884,0.25932500101165173,42
musculature,blood cell,1418,0.01%,ATP5F1B,1.8947349997127758,0.18015575375882995,51
musculature,blood cell,1418,0.00%,PPARGC1A,1.906217892964681,0.18422508708302082,3
musculature,mononuclear phagocyte,16776,0.11%,NDUFS1,1.8355316447320384,0.15917513676258252,428
musculature,mononuclear phagocyte,16776,0.40%,NDUFV1,2.048343282350352,0.23459179959641624,1562
musculature,mononuclear phagocyte,16776,0.21%,SDHA,1.9813826398151677,0.21086213773332702,820
musculature,mononuclear phagocyte,16776,0.37%,UQCRC1,1.9013680501877208,0.18250638898173038,1415
musculature,mononuclear phagocyte,16776,1.95%,UQCRB,2.149407726223186,0.270407242649003,7552
musculature,mononuclear phagocyte,16776,2.20%,COX4I1,2.2163729106744543,0.29413851408644515,8518
musculature,mononuclear phagocyte,16776,0.64%,COX5A,1.8865076965968324,0.1772401437288949,2494
musculature,mononuclear phagocyte,16776,0.46%,ATP5F1A,1.8571587948134909,0.16683941444966544,1766
musculature,mononuclear phagocyte,16776,0.77%,ATP5F1B,1.8779846130105458,0.17421971435611588,2987
musculature,mononuclear phagocyte,16776,0.07%,PPARGC1A,2.0219297785058243,0.2252313231864011,279
musculature,glial cell,1593,0.03%,NDUFS1,1.8781469008501839,0.17427722628272382,119
musculature,glial cell,1593,0.05%,NDUFV1,1.8280291368732344,0.15651638129259068,177
musculature,glial cell,1593,0.04%,SDHA,1.8070181710379465,0.14907046835311547,140
musculature,glial cell,1593,0.03%,UQCRC1,1.8141021728515625,0.15158091271729987,109
musculature,glial cell,1593,0.23%,UQCRB,2.152620498448202,0.27154579203646884,876
musculature,glial cell,1593,0.21%,COX4I1,2.0750225658672923,0.24404646359958537,819
musculature,glial cell,1593,0.06%,COX5A,1.8077650912972383,0.14933516362067317,215
musculature,glial cell,1593,0.10%,ATP5F1A,1.82504937200263,0.15546040557112412,404
musculature,glial cell,1593,0.13%,ATP5F1B,1.8873121939848354,0.17752524330775601,509
musculature,glial cell,1593,0.01%,PPARGC1A,2.1586283275059293,0.2736748598989255,28
musculature,phagocyte,17658,0.11%,NDUFS1,1.8374327908487298,0.15984886916408547,433
musculature,phagocyte,17658,0.40%,NDUFV1,2.048041345519434,0.23448479854877943,1563
musculature,phagocyte,17658,0.21%,SDHA,1.9810452426437044,0.21074257017111045,822
musculature,phagocyte,17658,0.37%,UQCRC1,1.9026028727554045,0.18294398815764404,1434
musculature,phagocyte,17658,1.96%,UQCRB,2.1487534770371104,0.2701753883630824,7572
musculature,phagocyte,17658,2.21%,COX4I1,2.2157762450315643,0.2939270663850038,8554
musculature,phagocyte,17658,0.64%,COX5A,1.8865076965968324,0.1772401437288949,2494
musculature,phagocyte,17658,0.46%,ATP5F1A,1.857918836193214,0.16710875960914937,1772
musculature,phagocyte,17658,0.77%,ATP5F1B,1.8774588448660714,0.17403339146830601,2996
musculature,phagocyte,17658,0.07%,PPARGC1A,2.0219297785058243,0.2252313231864011,279
musculature,supporting cell,11550,0.16%,NDUFS1,1.817573319082185,0.152811025261198,635
musculature,supporting cell,11550,0.21%,NDUFV1,1.8853884660950821,0.1768435083271448,821
musculature,supporting cell,11550,0.16%,SDHA,1.8504496640379324,0.16446181772012997,636
musculature,supporting cell,11550,0.18%,UQCRC1,1.9164418852101688,0.1878482882604706,681
musculature,supporting cell,11550,1.52%,UQCRB,2.056809405360491,0.23759204315316454,5867
musculature,supporting cell,11550,1.50%,COX4I1,2.0343480023052396,0.2296321210363538,5802
musculature,supporting cell,11550,0.29%,COX5A,1.8351041899597496,0.15902365438690416,1118
musculature,supporting cell,11550,0.55%,ATP5F1A,1.9189933306797986,0.1887524751972165,2110
musculature,supporting cell,11550,0.95%,ATP5F1B,2.0403169418185527,0.23174740713531453,3676
musculature,supporting cell,11550,0.04%,PPARGC1A,1.8520961452174831,0.16504530139315698,148
musculature,leukocyte,36177,0.27%,NDUFS1,1.7982792112762134,0.14597353629975135,1061
musculature,leukocyte,36177,0.75%,NDUFV1,1.9286239856176521,0.19216540817609695,2892
musculature,leukocyte,36177,0.53%,SDHA,1.8421246871207524,0.1615115938306429,2060
musculature,leukocyte,36177,0.60%,UQCRC1,1.850126452323718,0.16434727723189513,2340
musculature,leukocyte,36177,4.88%,UQCRB,2.1437802550196015,0.26841296685131827,18876
musculature,leukocyte,36177,5.29%,COX4I1,2.185459424491641,0.28318332389779094,20458
musculature,leukocyte,36177,1.40%,COX5A,1.8390789200774336,0.1604322281119863,5424
musculature,leukocyte,36177,1.31%,ATP5F1A,1.8428521552892196,0.16176939562286463,5074
musculature,leukocyte,36177,1.93%,ATP5F1B,1.876770721835697,0.17378953289388435,7474
musculature,leukocyte,36177,0.09%,PPARGC1A,2.026553361775489,0.22686983893880489,358
musculature,myeloid leukocyte,17422,0.11%,NDUFS1,1.8390908446712018,0.16043645397612472,441
musculature,myeloid leukocyte,17422,0.42%,NDUFV1,2.05121907149211,0.23561092816716742,1616
musculature,myeloid leukocyte,17422,0.22%,SDHA,1.982822457995365,0.2113723837116636,863
musculature,myeloid leukocyte,17422,0.37%,UQCRC1,1.8997286944322183,0.18192543043237142,1420
musculature,myeloid leukocyte,17422,1.79%,UQCRB,2.1610151068699537,0.27452069209386504,6936
musculature,myeloid leukocyte,17422,2.02%,COX4I1,2.2158065545754355,0.2939378075487689,7808
musculature,myeloid leukocyte,17422,0.59%,COX5A,1.895160774910013,0.18030664092295506,2292
musculature,myeloid leukocyte,17422,0.42%,ATP5F1A,1.8553137328494247,0.16618555727527032,1608
musculature,myeloid leukocyte,17422,0.69%,ATP5F1B,1.8768915399774775,0.17383234869646377,2664
musculature,myeloid leukocyte,17422,0.09%,PPARGC1A,2.0050463127367424,0.21924812292713175,330
musculature,mature B cell,1361,0.01%,NDUFS1,1.719006856282552,0.1178808223132938,30
musculature,mature B cell,1361,0.02%,NDUFV1,1.7781049511100673,0.13882413698165058,79
musculature,mature B cell,1361,0.02%,SDHA,1.6766454724298008,0.10286870061284681,69
musculature,mature B cell,1361,0.01%,UQCRC1,1.6526438395182292,0.09436294840393815,57
musculature,mature B cell,1361,0.27%,UQCRB,2.2075116787737574,0.2909982509597365,1026
musculature,mature B cell,1361,0.28%,COX4I1,2.2878755562471382,0.3194777811172918,1092
musculature,mature B cell,1361,0.04%,COX5A,1.7234898213320557,0.11946950546717594,159
musculature,mature B cell,1361,0.07%,ATP5F1A,1.758934816338381,0.13203058186062644,259
musculature,mature B cell,1361,0.08%,ATP5F1B,1.797794723510742,0.14580184244473202,320
musculature,mature B cell,1361,0.00%,PPARGC1A,1.9044699668884277,0.1836056531412188,2
musculature,mature alpha-beta T cell,8646,0.09%,NDUFS1,1.7441236091382575,0.12678175321537555,330
musculature,mature alpha-beta T cell,8646,0.14%,NDUFV1,1.7949513600284892,0.1447942049515245,532
musculature,mature alpha-beta T cell,8646,0.14%,SDHA,1.7582531468014875,0.13178901028961965,542
musculature,mature alpha-beta T cell,8646,0.10%,UQCRC1,1.788064264441906,0.1423535406552923,383
musculature,mature alpha-beta T cell,8646,1.36%,UQCRB,2.1250161399957257,0.26176329791418523,5264
musculature,mature alpha-beta T cell,8646,1.41%,COX4I1,2.139355702076824,0.266844983910111,5441
musculature,mature alpha-beta T cell,8646,0.35%,COX5A,1.818788625233209,0.15324170816584276,1340
musculature,mature alpha-beta T cell,8646,0.38%,ATP5F1A,1.8995810360609673,0.18187310292940279,1468
musculature,mature alpha-beta T cell,8646,0.56%,ATP5F1B,1.9345931971432715,0.19428079067138548,2155
musculature,mature alpha-beta T cell,8646,0.00%,PPARGC1A,2.444450923374721,0.3749653089747837,7
musculature,memory T cell,305,0.00%,NDUFS1,1.7343126296997071,0.12330491643770886,10
